Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.09090909090909091,0.7133550488599347,0.4375987361769352,0.09803921568627452,0.9400000000000001,0.47000000000000003,0.6785714285714286,0.2248062015503876,0.4521427990566805,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.6026058631921823,0.589257503949447,0.09803921568627452,0.75,0.6,0.7767857142857142,0.11627906976744186,0.43207015261174814,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.7133550488599347,0.7977883096366507,0.1470588235294118,1.0,0.6900000000000001,0.4642857142857143,0.5968992248062016,0.450733241169933,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.4983713355048859,0.48815165876777245,0.09803921568627452,0.8,0.62,0.375,0.4418604651162791,0.2517145103141688,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.6872964169381106,0.8546603475513427,0.04901960784313726,0.8300000000000001,0.96,0.7142857142857143,0.3798449612403101,0.5727955327857743,0.0,1.0,0.0,0.0,24.0
0.0,0.5570032573289901,0.4312796208530806,0.09803921568627452,0.79,0.55,0.6696428571428572,0.1937984496124031,0.37480686346263314,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.42345276872964166,0.6208530805687204,0.04901960784313726,0.86,0.9,0.26785714285714285,0.6821705426356589,0.3360440215770784,0.0,0.0,0.0,1.0,19.8
0.5454545454545454,0.7068403908794787,0.848341232227488,0.09803921568627452,0.91,0.76,0.4017857142857143,0.6356589147286822,0.41690385188799434,1.0,0.0,0.0,0.0,10.0
0.9999999999999999,0.47231270358306177,0.4628751974723539,0.09803921568627452,0.9400000000000001,0.58,0.5714285714285715,0.27906976744186046,0.3313877178715676,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6612377850162865,0.7377567140600315,0.1470588235294118,0.8300000000000001,0.63,0.7142857142857143,0.21705426356589147,0.4708601013797403,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.7166123778501627,0.8420221169036334,0.25490196078431376,0.92,0.84,0.28571428571428575,0.751937984496124,0.3635439538098723,0.0,1.0,0.0,0.0,8.2
0.36363636363636365,0.6514657980456025,0.7156398104265402,0.09803921568627452,0.9500000000000001,0.91,0.0,0.9767441860465117,0.2205144886286628,0.0,0.0,0.0,1.0,16.4
0.6363636363636364,0.8501628664495113,0.8736176935229067,0.22549019607843138,0.8300000000000001,0.64,0.4821428571428572,0.5271317829457365,0.47364339734429994,0.0,1.0,0.0,0.0,8.6
0.9999999999999999,0.43973941368078173,0.3364928909952607,0.09803921568627452,0.86,0.59,0.5625,0.2868217054263566,0.32808815158168664,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.781758957654723,0.8641390205371247,0.2941176470588236,0.77,0.71,0.7142857142857143,0.3798449612403101,0.5740831097015533,0.0,0.0,0.0,1.0,0.0
0.6363636363636364,0.8078175895765469,0.8609794628751973,0.20588235294117652,0.8300000000000001,0.79,0.375,0.6201550387596899,0.4014258220162099,0.0,1.0,0.0,0.0,5.2
0.36363636363636365,0.8469055374592833,0.8104265402843601,0.2450980392156863,0.74,0.65,0.7857142857142858,0.29457364341085274,0.6060827844189639,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.8827361563517915,0.627172195892575,0.1470588235294118,0.8200000000000001,0.49,0.8125,0.21705426356589147,0.6053644520343715,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7394136807817588,0.7788309636650869,0.19607843137254904,0.77,0.65,0.5357142857142857,0.5348837209302325,0.4867040741644304,0.0,0.0,0.0,1.0,7.0
0.6363636363636364,0.6286644951140065,0.8230647709320694,0.09803921568627452,0.8300000000000001,0.67,0.5357142857142857,0.48062015503875977,0.48185194220812666,0.0,0.0,0.0,1.0,22.0
0.0,0.4071661237785016,0.3364928909952607,0.04901960784313726,0.93,0.56,0.5714285714285715,0.2868217054263566,0.346087121520154,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6188925081433223,0.7946287519747235,0.09803921568627452,0.96,0.84,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,8.0
0.2727272727272727,0.781758957654723,0.7535545023696681,0.2450980392156863,0.8,0.64,0.42857142857142855,0.5426356589147286,0.41699872597652543,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6872964169381106,0.8104265402843601,0.09803921568627452,0.91,0.84,0.4017857142857143,0.5426356589147286,0.37358705375294793,1.0,0.0,0.0,0.0,2.0
0.0,0.530944625407166,0.4312796208530806,0.09803921568627452,0.9400000000000001,0.52,0.4821428571428572,0.35658914728682173,0.30420698815429237,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.5895765472312703,0.6587677725118483,0.04901960784313726,0.9,0.8200000000000001,0.5714285714285715,0.37209302325581395,0.46530319048006286,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.7980456026058631,0.7345971563981041,0.19607843137254904,0.96,0.67,0.7053571428571429,0.31007751937984496,0.5527499932232794,1.0,0.0,0.0,0.0,6.689795918367347
0.36363636363636365,0.8566775244299671,0.8925750394944706,0.19607843137254904,0.92,0.65,0.7589285714285714,0.31007751937984496,0.029066710037678564,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6026058631921823,0.5955766192733016,0.1470588235294118,0.77,0.53,0.8035714285714286,0.1705426356589147,0.577403702800141,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.530944625407166,0.4565560821484992,0.04901960784313726,0.9400000000000001,0.56,0.5714285714285715,0.23255813953488375,0.3598468214469654,1.0,0.0,0.0,0.0,13.8
0.1818181818181818,0.6514657980456025,0.6334913112164295,0.2941176470588236,0.6900000000000001,0.52,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.4788273615635178,0.39968404423380727,0.04901960784313726,0.9400000000000001,0.54,0.5714285714285715,0.27906976744186046,0.33138163779783686,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.7166123778501627,0.8230647709320694,0.1470588235294118,0.96,0.87,0.0,0.9457364341085271,0.21536418096554716,0.0,0.0,0.0,1.0,5.5
0.7272727272727273,0.7491856677524429,0.7851500789889414,0.21568627450980396,0.8300000000000001,0.7000000000000001,0.8660714285714285,0.13953488372093026,0.5834891979073487,0.0,1.0,0.0,0.0,6.4
0.6363636363636364,0.771986970684039,0.8420221169036334,0.0,0.88,0.63,0.3482142857142857,0.6434108527131783,0.38812989618064025,0.0,0.0,1.0,0.0,0.0
0.4545454545454545,0.6514657980456025,0.7598736176935228,0.2450980392156863,0.9500000000000001,0.8,0.29464285714285715,0.744186046511628,0.3687484752378629,0.0,0.0,0.0,1.0,70.0
0.9090909090909091,0.5798045602605862,0.5387045813586097,0.04901960784313726,0.85,0.74,0.08928571428571429,0.7131782945736435,0.1615705727684259,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.7394136807817588,0.829383886255924,0.0,0.87,0.77,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,12.8
0.2727272727272727,0.8469055374592833,0.7977883096366507,0.2450980392156863,0.8,0.67,0.6785714285714286,0.32558139534883723,0.02527716787292293,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.6872964169381106,0.5071090047393364,0.09803921568627452,0.9400000000000001,0.45,0.7142857142857143,0.1937984496124031,0.4677292564582147,1.0,0.0,0.0,0.0,0.7752941176470589
0.36363636363636365,0.7328990228013028,0.7788309636650869,0.303921568627451,0.76,0.67,0.5446428571428571,0.5038759689922481,0.487612154726085,0.0,1.0,0.0,0.0,44.2
0.8181818181818182,0.5765472312703582,0.7598736176935228,0.09803921568627452,0.91,0.8300000000000001,0.0,0.8449612403100775,0.16521644845626304,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.3843648208469055,0.4597156398104265,0.04901960784313726,0.9400000000000001,0.68,0.0,0.7674418604651163,0.11317123417635737,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.6677524429967425,0.7788309636650869,0.78921568627451,0.9500000000000001,0.76,0.08928571428571429,0.9147286821705426,0.26636578027161095,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.8762214983713352,0.829383886255924,0.0,0.76,0.59,0.7767857142857142,0.2713178294573644,0.6010815646092542,0.0,1.0,0.0,0.0,2.4
0.9999999999999999,0.4592833876221498,0.36176935229067925,0.1470588235294118,0.58,0.48,0.6964285714285714,0.16279069767441862,0.36838253232495727,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.781758957654723,0.9304897314375987,0.12745098039215688,0.81,0.96,0.3839285714285714,0.6124031007751938,0.583326556612724,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.5928338762214982,0.8230647709320694,0.019607843137254905,0.91,0.96,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,14.4
0.5454545454545454,0.5439739413680781,0.7788309636650869,0.1470588235294118,0.9500000000000001,0.8300000000000001,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,110.0
0.09090909090909091,0.6351791530944624,0.5513428120063191,0.09803921568627452,0.9400000000000001,0.51,0.625,0.2713178294573644,0.42876311295437913,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7068403908794787,0.8420221169036334,0.19607843137254904,0.92,0.77,0.35714285714285715,0.689922480620155,0.39932503862730745,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.7589576547231267,0.6587677725118483,0.09803921568627452,0.9500000000000001,0.58,0.625,0.23255813953488375,0.38096505434929934,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.7263843648208468,0.8325434439178514,0.2450980392156863,0.84,0.67,0.8303571428571429,0.1705426356589147,0.5640942235233526,0.0,0.0,0.0,1.0,0.0
0.2727272727272727,0.6514657980456025,0.6429699842022116,0.09803921568627452,0.9,0.67,0.4732142857142857,0.5038759689922481,0.43688162424439564,0.0,0.0,0.0,1.0,20.5
0.9090909090909091,0.7003257328990227,0.7156398104265402,0.09803921568627452,0.9500000000000001,0.63,0.6875,0.20155038759689925,0.4056002819115774,1.0,0.0,0.0,0.0,1.1074942528735632
0.1818181818181818,0.824104234527687,0.6650868878357029,0.09803921568627452,0.9,0.37,0.7767857142857142,0.1937984496124031,0.5644737198774769,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.8566775244299671,0.8736176935229067,0.19607843137254904,0.8,0.65,0.6428571428571429,0.41860465116279066,0.5358759589059662,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.6872964169381106,0.8420221169036334,0.2008362168396771,0.8,0.63,0.4107142857142857,0.6201550387596899,0.42179664416795426,0.0,1.0,0.0,0.0,18.8
0.9090909090909091,0.6547231270358306,0.5860979462875197,0.04901960784313726,0.77,0.61,0.5892857142857143,0.27906976744186046,0.359166192296224,0.0,1.0,0.0,0.0,0.0
0.0,0.4136807817589575,0.45023696682464454,0.04901960784313726,0.88,0.68,0.30357142857142855,0.3011377844461113,0.23695481282697678,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.48859934853420184,0.7377567140600315,0.18315508021390375,0.9500000000000001,0.85,0.3125,0.7209302325581396,0.3742918326963216,0.0,0.0,1.0,0.0,64.0
0.9090909090909091,0.7003257328990227,0.6145339652448657,0.1470588235294118,0.71,0.51,0.9107142857142857,0.0,0.4840611531267789,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.4788273615635178,0.44391785150078983,0.09803921568627452,0.89,0.61,0.3839285714285714,0.48062015503875977,0.3133420075357133,0.0,0.0,0.0,1.0,0.0
0.6363636363636364,0.7133550488599347,0.8357030015797787,0.19607843137254904,0.92,0.8200000000000001,0.8303571428571429,0.21705426356589147,0.6302079097882952,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6156351791530943,0.8104265402843601,0.3529411764705883,0.91,0.96,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,5.2
0.9090909090909091,0.6286644951140065,0.5260663507109005,0.1470588235294118,0.81,0.53,0.5803571428571429,0.2868217054263566,0.35581849231519885,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.6612377850162865,0.8009478672985781,0.1470588235294118,0.87,0.84,0.35714285714285715,0.689922480620155,0.39932503862730745,0.0,0.0,0.0,1.0,7.5
0.4545454545454545,0.771986970684039,0.829383886255924,0.19607843137254904,0.84,0.77,0.6071428571428571,0.4728682170542635,0.5204928031227128,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.7394136807817588,0.8736176935229067,0.09803921568627452,0.8300000000000001,0.73,0.17857142857142858,0.7906976744186047,0.30419343471307364,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.7524429967426709,0.6777251184834123,0.09803921568627452,0.9500000000000001,0.58,0.6428571428571429,0.23255813953488375,0.3880044651812095,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.37459283387622144,0.47551342812006314,0.09803921568627452,0.85,0.34,0.6160714285714286,0.24031007751937983,0.34790328264346315,1.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.6221498371335504,0.39336492890995256,0.09803921568627452,0.7000000000000001,0.68,0.4642857142857143,0.29230980311449534,0.3513323032718007,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.765472312703583,0.6682464454976302,0.0,0.74,0.58,0.8214285714285714,0.20155038759689925,0.610772275080643,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6872964169381106,0.7345971563981041,0.09803921568627452,0.91,0.8200000000000001,0.17857142857142858,0.8294573643410853,0.3077986500772546,1.0,0.0,0.0,0.0,2.0
0.5454545454545454,0.5439739413680781,0.7788309636650869,0.1470588235294118,0.96,0.8300000000000001,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,7.0
0.1818181818181818,0.6416938110749184,0.47551342812006314,0.19607843137254904,0.75,0.44,0.625,0.3178294573643411,0.4860264021034941,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.785016286644951,0.8609794628751973,0.32843137254901966,0.6900000000000001,0.7000000000000001,0.5535714285714286,0.6367757193535669,0.4943346615705727,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.6514657980456025,0.7788309636650869,0.1470588235294118,0.76,0.67,0.5625,0.5116279069767442,0.4998102518229378,0.0,0.0,0.0,1.0,0.0
0.2727272727272727,0.5732899022801302,0.6398104265402842,0.09803921568627452,0.9500000000000001,0.8200000000000001,0.4821428571428572,0.5038759689922481,0.4431568675286655,1.0,0.0,0.0,0.0,5.0
0.2727272727272727,0.7882736156351791,0.6840442338072669,0.1470588235294118,0.86,0.68,0.7232142857142857,0.2868217054263566,0.5616681575452007,0.0,0.0,1.0,0.0,0.0
0.7272727272727273,0.5700325732899022,0.7851500789889414,0.04901960784313726,0.91,0.96,0.0,0.8914728682170542,0.1866308855818492,1.0,0.0,0.0,0.0,16.0
0.6363636363636364,0.6612377850162865,0.8230647709320694,0.34313725490196084,0.8300000000000001,0.7000000000000001,0.7142857142857143,0.32558139534883723,0.5706811959556531,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.785016286644951,0.8672985781990521,0.2450980392156863,0.92,0.62,0.7946428571428572,0.27906976744186046,0.6120462985552032,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.6872964169381106,0.8041074249605055,0.09803921568627452,0.86,0.68,0.22321428571428573,0.6511627906976744,0.26384484020492804,1.0,0.0,0.0,0.0,28.0
0.4545454545454545,0.7133550488599347,0.8546603475513427,0.09803921568627452,0.77,0.77,0.14285714285714288,0.875968992248062,0.29378439185709254,0.0,1.0,0.0,0.0,8.4
0.0,0.530944625407166,0.3364928909952607,0.09803921568627452,0.93,0.5,0.5982142857142857,0.2635658914728682,0.3563470765227291,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6677524429967425,0.791469194312796,0.04901960784313726,1.0,1.0,0.05357142857142857,0.9457364341085271,0.2473909625653954,0.0,1.0,0.0,0.0,16.0
0.6363636363636364,0.7459283387622149,0.829383886255924,0.25490196078431376,0.76,0.7000000000000001,0.6964285714285714,0.34108527131782945,0.5611531267788892,0.0,1.0,0.0,0.0,6.2
0.36363636363636365,0.7133550488599347,0.6587677725118483,0.18190537084398978,0.9500000000000001,0.66,0.7767857142857142,0.29457364341085274,0.603223008321813,1.0,0.0,0.0,0.0,6.702752293577983
0.1818181818181818,0.514657980456026,0.47551342812006314,0.09803921568627452,0.76,0.47000000000000003,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.5700325732899022,0.7851500789889414,0.1911764705882353,0.84,0.58,0.4107142857142857,0.6201550387596899,0.4222845680518284,0.0,0.0,1.0,0.0,17.4
0.6363636363636364,0.7166123778501627,0.8925750394944706,0.2450980392156863,0.87,0.7000000000000001,0.8035714285714286,0.24806201550387597,0.6150958228294164,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.6188925081433223,0.7946287519747235,0.2941176470588236,0.8,0.77,0.8035714285714286,0.29457364341085274,0.6138082459136375,0.0,0.0,0.0,1.0,7.0
0.9090909090909091,0.6938110749185666,0.5260663507109005,0.09803921568627452,0.9400000000000001,0.51,0.625,0.2558139534883721,0.3809601257759345,1.0,0.0,0.0,0.0,1.1074942528735632
0.1818181818181818,0.7068403908794787,0.6334913112164295,0.19607843137254904,0.81,0.64,0.44642857142857145,0.4728682170542635,0.40032799327749313,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.8175895765472312,0.8672985781990521,0.34313725490196084,0.74,0.59,0.8392857142857143,0.6367757193535669,0.6338402320349137,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.38110749185667747,0.3522906793048973,0.09803921568627452,0.88,0.63,0.7142857142857143,0.1937984496124031,0.45338971564880326,0.0,0.0,0.0,1.0,0.0
0.2727272727272727,0.7491856677524429,0.6113744075829383,0.1727357609710551,0.87,0.63,0.6964285714285714,0.31007751937984496,0.5484671057981622,0.0,0.0,1.0,0.0,0.0
0.8181818181818182,0.7198697068403908,0.7156398104265402,0.1470588235294118,0.8,0.6,0.8750000000000001,0.08527131782945736,0.5518283592204061,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.785016286644951,0.8546603475513427,0.23529411764705885,0.8,0.74,0.5089285714285715,0.5038759689922481,0.4679732184001518,0.0,1.0,0.0,0.0,0.8
0.0,0.3159609120521172,0.5450236966824643,0.09803921568627452,0.86,0.79,0.5892857142857143,0.2713178294573644,0.35293160933561035,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.7003257328990227,0.829383886255924,0.09803921568627452,0.91,0.8300000000000001,0.6160714285714286,0.4031007751937985,0.5230137431893959,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.7068403908794787,0.8420221169036334,0.19607843137254904,0.8300000000000001,0.7000000000000001,0.7857142857142858,0.2635658914728682,0.6055135398877776,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.771986970684039,0.8546603475513427,0.19456730060445232,0.96,0.77,0.25,0.7829457364341086,0.3461006749613727,0.0,1.0,0.0,0.0,18.6
0.6363636363636364,0.6026058631921823,0.848341232227488,0.09803921568627452,0.92,0.8300000000000001,0.15178571428571427,0.8062015503875969,0.290748421024098,1.0,0.0,0.0,0.0,3.0
0.4545454545454545,0.7589576547231267,0.7661927330173774,0.19456730060445232,0.71,0.74,0.4821428571428572,0.5813953488372092,0.459326122902605,0.0,1.0,0.0,0.0,70.2
0.0,0.3029315960912051,0.2859399684044233,0.09803921568627452,0.93,0.93,0.44642857142857145,0.3875968992248062,0.28624867853948116,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.3420195439739413,0.47551342812006314,0.04901960784313726,0.9400000000000001,0.76,0.125,0.6666666666666667,0.16620040294380745,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6221498371335504,0.5071090047393364,0.2450980392156863,0.63,0.42,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.7524429967426709,0.8041074249605055,0.09803921568627452,0.91,0.6900000000000001,0.5535714285714286,0.4108527131782946,0.4442275893849449,1.0,0.0,0.0,0.0,23.0
0.5454545454545454,0.7068403908794787,0.85781990521327,0.34313725490196084,0.79,0.7000000000000001,0.7142857142857143,0.37209302325581395,0.5702610392778726,0.0,0.0,0.0,1.0,0.0
0.1818181818181818,0.6188925081433223,0.4786729857819905,0.19607843137254904,0.84,0.46,0.5625,0.37209302325581395,0.4560326366864547,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.5439739413680781,0.47551342812006314,0.09803921568627452,0.75,0.46,0.6517857142857143,0.2248062015503876,0.3780325824726898,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.6612377850162865,0.8862559241706159,0.1470588235294118,0.91,0.77,0.35714285714285715,0.5813953488372092,0.3471036296115584,0.0,0.0,0.0,1.0,1.0
0.1818181818181818,0.6547231270358306,0.6334913112164295,0.34313725490196084,0.6900000000000001,0.44,0.8035714285714286,0.16279069767441862,0.571724810929495,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.4332247557003257,0.532385466034755,0.04901960784313726,0.78,0.71,0.25892857142857145,0.5891472868217055,0.2690087013092624,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7296416938110748,0.8135860979462873,0.1470588235294118,0.91,0.77,0.3303571428571429,0.7131782945736435,0.3853378872895828,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.7068403908794787,0.7093206951026856,0.09803921568627452,0.9,0.6,0.01785714285714286,0.9069767441860466,0.2151879862297037,1.0,0.0,0.0,0.0,0.2
0.1818181818181818,0.7459283387622149,0.7093206951026856,0.09803921568627452,0.9500000000000001,0.49,0.6607142857142858,0.29457364341085274,0.5084166869968285,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.7198697068403908,0.6840442338072669,0.2941176470588236,0.91,0.63,0.375,0.3098169500358283,0.36801658941205173,0.0,1.0,0.0,0.0,45.0
