Month,Max Temp. (degree Celcius)0,Max Temp. (degree Celcius)1,Max Temp. (degree Celcius)2,Max Temp. (degree Celcius)3,Max Temp. (degree Celcius)4,Max Temp. (degree Celcius)5,Max Temp. (degree Celcius)6,Min Temp. (degree Celcius)0,Min Temp. (degree Celcius)1,Min Temp. (degree Celcius)2,Min Temp. (degree Celcius)3,Min Temp. (degree Celcius)4,Min Temp. (degree Celcius)5,Min Temp. (degree Celcius)6,Rainfall (mm)0,Rainfall (mm)1,Rainfall (mm)2,Rainfall (mm)3,Rainfall (mm)4,Rainfall (mm)5,Rainfall (mm)6,Actual Evaporation (mm)0,Actual Evaporation (mm)1,Actual Evaporation (mm)2,Actual Evaporation (mm)3,Actual Evaporation (mm)4,Actual Evaporation (mm)5,Actual Evaporation (mm)6,"Relative Humidity (morning, %)0","Relative Humidity (morning, %)1","Relative Humidity (morning, %)2","Relative Humidity (morning, %)3","Relative Humidity (morning, %)4","Relative Humidity (morning, %)5","Relative Humidity (morning, %)6","Relative Humidity (afternoon, %)0","Relative Humidity (afternoon, %)1","Relative Humidity (afternoon, %)2","Relative Humidity (afternoon, %)3","Relative Humidity (afternoon, %)4","Relative Humidity (afternoon, %)5","Relative Humidity (afternoon, %)6",Sunshine (hour/day)0,Sunshine (hour/day)1,Sunshine (hour/day)2,Sunshine (hour/day)3,Sunshine (hour/day)4,Sunshine (hour/day)5,Sunshine (hour/day)6,Cloudy (hour/day)0,Cloudy (hour/day)1,Cloudy (hour/day)2,Cloudy (hour/day)3,Cloudy (hour/day)4,Cloudy (hour/day)5,Cloudy (hour/day)6,Solar Radiation (cal/cm^2/day)0,Solar Radiation (cal/cm^2/day)1,Solar Radiation (cal/cm^2/day)2,Solar Radiation (cal/cm^2/day)3,Solar Radiation (cal/cm^2/day)4,Solar Radiation (cal/cm^2/day)5,Solar Radiation (cal/cm^2/day)6,Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.2727272727272727,0.39413680781758953,0.40199335548172754,0.6807817589576546,0.6382252559726963,0.7068403908794787,0.5847176079734219,0.7263843648208468,0.7219589257503949,0.5890410958904109,0.5890410958904109,0.627172195892575,0.7219589257503949,0.6013986013986012,0.6232876712328766,0.0,0.06037735849056604,0.0,0.019622641509433963,0.08920704845814978,0.018867924528301886,0.0,0.1470588235294118,0.1470588235294118,0.1990049751243781,0.1470588235294118,0.24875621890547261,0.09950248756218905,0.19607843137254904,0.9,0.9500000000000001,0.9500000000000001,0.9,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.59,0.52,0.38271604938271603,0.91,0.52,0.7857142857142857,0.64,0.7946428571428572,0.7857142857142858,0.7321428571428571,0.4821428571428572,0.8392857142857143,0.4821428571428572,0.6785714285714286,0.2720588235294118,0.24031007751937983,0.3235294117647059,0.5294117647058824,0.23529411764705885,0.5294117647058824,0.33333333333333337,0.46972073715999185,0.46627396997150816,0.5659103846466618,0.3489131478695137,0.486975915314104,0.3489131478695137,0.424848737074623,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.7459283387622149,0.7740863787375414,0.7622149837133549,0.8191126279863481,0.5048859934853419,0.4817275747508305,0.4788273615635178,0.7977883096366507,0.7808219178082191,0.7739726027397259,0.7977883096366507,0.7851500789889414,0.7062937062937061,0.5753424657534245,0.0,0.0,0.0,0.0,0.013215859030837005,0.030943396226415093,0.0022641509433962265,0.1470588235294118,0.1470588235294118,0.1990049751243781,0.09803921568627452,0.06965174129353233,0.009950248756218905,0.07843137254901962,0.76,0.72,0.6900000000000001,0.66,0.86,0.9,0.85,0.63,0.63,0.5432098765432098,0.63,0.86,0.9404761904761905,0.81,0.4732142857142857,0.75,0.8571428571428571,0.4107142857142857,0.0,0.0,0.0,0.4558823529411765,0.13953488372093026,0.09558823529411765,0.4632352941176471,0.8014705882352942,0.8014705882352942,0.7906976744186047,0.290851660957625,0.3319994451024959,0.46327017429725403,0.22829763848427612,0.10276274930371035,0.10276274930371035,0.10276274930371035,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.550488599348534,0.5149501661129567,0.52442996742671,0.6109215017064846,0.5537459283387621,0.574750830564784,0.4983713355048859,0.4628751974723539,0.4657534246575342,0.36986301369863017,0.4628751974723539,0.5260663507109005,0.4895104895104895,0.4452054794520547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.04901960784313726,0.09950248756218905,0.09803921568627452,0.0,0.14925373134328357,0.09803921568627452,0.75,0.8,0.9400000000000001,0.9500000000000001,0.9,0.75,0.8,0.52,0.62,0.44444444444444436,0.53,0.59,0.5476190476190476,0.62,0.4821428571428572,0.4732142857142857,0.6071428571428571,0.6517857142857143,0.6428571428571429,0.42857142857142855,0.375,0.3823529411764706,0.35658914728682173,0.27941176470588236,0.2426470588235294,0.25,0.4264705882352941,0.4418604651162791,0.22880985156491765,0.22625945726755667,0.33597625437098483,0.2772886854264707,0.2747382911291097,0.21349681467490478,0.19818377778489185,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.521172638436482,0.548172757475083,0.48859934853420184,0.5085324232081911,0.5635179153094462,0.5647840531561461,0.5830618892508141,0.44391785150078983,0.3082191780821918,0.36986301369863017,0.4123222748815165,0.36808846761453395,0.3846153846153845,0.37328767123287665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.09803921568627452,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.14925373134328357,0.09803921568627452,0.65,0.6900000000000001,0.87,0.8300000000000001,0.6900000000000001,0.6,0.62,0.45,0.41000000000000003,0.2839506172839506,0.53,0.43,0.2976190476190476,0.46,0.6517857142857143,0.6339285714285714,0.3839285714285714,0.125,0.6696428571428572,0.7678571428571428,0.7767857142857142,0.2867647058823529,0.2635658914728682,0.5073529411764707,0.7205882352941178,0.2720588235294118,0.1911764705882353,0.13953488372093026,0.33984270789981963,0.3338242042022815,0.31690656257623817,0.1622008088698232,0.3458718827032045,0.3789843241455112,0.3819935759942803,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6807817589576546,0.787375415282392,0.781758957654723,0.7883959044368603,0.7133550488599347,0.7142857142857142,0.7491856677524429,0.7661927330173774,0.8150684931506849,0.8493150684931505,0.85781990521327,0.8420221169036334,0.8321678321678321,0.8082191780821917,0.0,0.0,0.0,0.0,0.0,0.026415094339622643,0.028679245283018868,0.09803921568627452,0.2941176470588236,0.24875621890547261,0.2450980392156863,0.1990049751243781,0.09950248756218905,0.12745098039215688,0.96,0.8,0.84,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.91,0.74,0.87,0.6419753086419753,0.7000000000000001,0.73,0.8928571428571428,0.74,0.19642857142857145,0.8571428571428571,0.8392857142857143,0.5,0.20535714285714285,0.25,0.5178571428571429,0.8308823529411765,0.24806201550387597,0.3014705882352941,0.5808823529411765,0.8235294117647058,0.7867647058823529,0.5426356589147286,0.24953313911920696,0.5027264675438315,0.6297470927868586,0.3658588639540715,0.2529478929901505,0.2700536756624089,0.37269904280180555,0.0,1.0,0.0,0.0,0.8
0.4545454545454545,0.765472312703583,0.8073089700996676,0.7198697068403908,0.7610921501706485,0.7980456026058631,0.7275747508305646,0.7394136807817588,0.8357030015797787,0.9041095890410958,0.8013698630136986,0.7535545023696681,0.8988941548183254,0.909090909090909,0.7123287671232875,0.0,0.0022641509433962265,0.033962264150943396,0.0,0.0,0.16981132075471697,0.0,0.09803921568627452,0.12745098039215688,0.09950248756218905,0.09803921568627452,0.1990049751243781,0.14925373134328357,0.1470588235294118,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.81,0.84,0.7530864197530864,0.84,0.81,0.9523809523809523,0.91,0.29464285714285715,0.28571428571428575,0.375,0.16071428571428573,0.6964285714285714,0.07142857142857144,0.43750000000000006,0.75,0.744186046511628,0.6838235294117648,0.8602941176470588,0.41911764705882354,0.9338235294117647,0.6124031007751938,0.2888348219525989,0.2853987258699619,0.4061695264427638,0.2372400251838098,0.44362988336481307,0.20284705103989928,0.3438763859098718,1.0,0.0,0.0,0.0,33.4
0.1818181818181818,0.6221498371335504,0.681063122923588,0.6872964169381106,0.7064846416382253,0.6286644951140065,0.6345514950166112,0.6872964169381106,0.5576619273301737,0.6438356164383561,0.6575342465753424,0.6903633491311215,0.5197472353870458,0.42657342657342656,0.410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.09950248756218905,0.04901960784313726,0.09950248756218905,0.1990049751243781,0.04901960784313726,0.89,0.9500000000000001,0.9,0.9,0.9500000000000001,0.89,0.9400000000000001,0.56,0.52,0.43209876543209874,0.54,0.49660550458715597,0.36904761904761907,0.44,0.41964285714285715,0.6607142857142858,0.5892857142857143,0.4642857142857143,0.7321428571428571,0.7589285714285714,0.7678571428571428,0.47794117647058826,0.24031007751937983,0.338235294117647,0.4411764705882353,0.22058823529411764,0.1985294117647059,0.14728682170542634,0.2670230816019464,0.3498522051840232,0.4131766555528449,0.2823574607036527,0.37439574863143066,0.3836049129771318,0.3866675203551344,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7133550488599347,0.6877076411960132,0.7491856677524429,0.8020477815699658,0.771986970684039,0.6411960132890365,0.6840390879478826,0.8546603475513427,0.7876712328767123,0.8082191780821917,0.8420221169036334,0.8609794628751973,0.804195804195804,0.7808219178082191,0.04625550660792952,0.0920754716981132,0.019622641509433963,0.0,0.04515418502202643,0.1018867924528302,0.01509433962264151,0.09803921568627452,0.16666666666666669,0.06965174129353233,0.20588235294117652,0.24875621890547261,0.3582089552238806,0.1470588235294118,0.77,0.8300000000000001,0.8300000000000001,0.79,0.8,0.91,0.9500000000000001,0.77,0.9500000000000001,0.6419753086419753,0.71,0.71,0.8928571428571428,0.91,0.14285714285714288,0.0,0.3839285714285714,0.6071428571428571,0.6964285714285714,0.0,0.0,0.8823529411764706,0.9999999999999999,0.6838235294117648,0.5,0.4264705882352941,1.0,0.9999999999999999,0.23130689033304522,0.1763933796459327,0.4114960288417229,0.4098024778307776,0.4441207542337612,0.1763933796459327,0.1763933796459327,0.0,1.0,0.0,0.0,0.4
0.4545454545454545,0.8827361563517915,0.7740863787375414,0.6026058631921823,0.7679180887372015,0.7459283387622149,0.6478405315614617,0.7524429967426709,0.8672985781990521,0.8013698630136986,0.8287671232876712,0.7873592006062243,0.8546603475513427,0.7412587412587411,0.684931506849315,0.0,0.02188679245283019,0.03547169811320755,0.0,0.5748898678414097,0.08452830188679245,0.0,0.2450980392156863,0.18627450980392157,0.11940298507462685,0.1470588235294118,0.16915422885572137,0.24875621890547261,0.19607843137254904,0.87,0.87,0.91,0.92,0.92,0.96,0.92,0.49,0.68,0.9506172839506173,0.84,0.62,0.7509316770186334,0.75,0.7232142857142857,0.0,0.0,0.4107142857142857,0.25892857142857145,0.3482142857142857,0.8035714285714286,0.375,0.9689922480620156,0.9705882352941176,0.6323529411764706,0.7794117647058824,0.7058823529411765,0.29457364341085274,0.45409823820042466,0.17276520365805512,0.2194302133311648,0.33253300039483086,0.2750797665162041,0.3094727406601146,0.4849057207798444,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.8143322475570032,0.6877076411960132,0.7947882736156351,0.7986348122866893,0.7980456026058631,0.654485049833887,0.771986970684039,0.6334913112164295,0.6164383561643836,0.7123287671232875,0.6777251184834123,0.7156398104265402,0.6503496503496503,0.6164383561643836,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.012075471698113209,0.2450980392156863,0.1470588235294118,0.24875621890547261,0.19607843137254904,0.29850746268656714,0.09950248756218905,0.303921568627451,0.7000000000000001,0.62,0.68,0.74,0.79,0.74,0.8200000000000001,0.49,0.62,0.3703703703703704,0.55,0.43,0.488095238095238,0.27,0.9107142857142857,0.23214285714285715,0.7946428571428572,0.5535714285714286,0.7410714285714286,0.5535714285714286,0.6785714285714286,0.1691176470588235,0.7131782945736435,0.2647058823529412,0.4632352941176471,0.3088235294117647,0.4632352941176471,0.32558139534883723,0.5155638078774103,0.25203017788733445,0.5975712233336045,0.3768607740820181,0.4496804003798914,0.3768607740820181,0.4254036345786514,0.0,1.0,0.0,0.0,12.0
0.09090909090909091,0.4495114006514658,0.4883720930232557,0.4560260586319217,0.5358361774744027,0.48859934853420184,0.4883720930232557,0.4788273615635178,0.3048973143759874,0.23630136986301367,0.24657534246575344,0.3080568720379147,0.31753554502369663,0.24825174825174823,0.31506849315068497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.1470588235294118,0.14925373134328357,0.1470588235294118,0.14925373134328357,0.09950248756218905,0.09803921568627452,0.8200000000000001,0.8200000000000001,0.77,0.8200000000000001,0.87,0.88,0.88,0.52,0.42,0.38271604938271603,0.34,0.52,0.47619047619047616,0.6,0.6517857142857143,0.625,0.6517857142857143,0.6517857142857143,0.625,0.44642857142857145,0.17857142857142858,0.2867647058823529,0.2713178294573644,0.2867647058823529,0.2867647058823529,0.3088235294117647,0.4558823529411765,0.6589147286821705,0.336107820853475,0.3271761052597881,0.426892738066195,0.336107820853475,0.3271761052597881,0.267567308000128,0.17815411211063803,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.7491856677524429,0.787375415282392,0.8143322475570032,0.870307167235495,0.8371335504885993,0.8471760797342192,0.7394136807817588,0.8736176935229067,0.8287671232876712,0.8287671232876712,0.848341232227488,0.8799368088467613,0.8601398601398601,0.7602739726027397,0.015418502202643172,0.009056603773584906,0.0,0.0,0.0,0.11018867924528301,0.033962264150943396,0.13725490196078433,0.21568627450980396,0.14925373134328357,0.19607843137254904,0.24875621890547261,0.25870646766169153,0.2941176470588236,0.8300000000000001,0.84,0.84,0.77,0.74,0.74,0.9500000000000001,0.8,0.67,0.5679012345679013,0.62,0.65,0.6309523809523809,0.8300000000000001,0.21428571428571427,0.6964285714285714,0.8303571428571429,0.7767857142857142,0.8571428571428571,0.21428571428571427,0.20535714285714285,0.7205882352941178,0.2868217054263566,0.21323529411764705,0.2573529411764706,0.1911764705882353,0.7205882352941178,0.7131782945736435,0.2229620855609267,0.3978615103883215,0.567035320267816,0.4270149715615029,0.4270149715615029,0.45616843273468427,0.2229620855609267,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6677524429967425,0.6677740863787376,0.6091205211726383,0.658703071672355,0.7003257328990227,0.7142857142857142,0.7524429967426709,0.829383886255924,0.7945205479452054,0.8013698630136986,0.8167456556082148,0.8041074249605055,0.7972027972027971,0.8013698630136986,0.029735682819383262,0.022641509433962266,0.11320754716981132,0.007547169811320755,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.04975124378109452,0.04901960784313726,0.14925373134328357,0.09950248756218905,0.09803921568627452,0.91,0.91,0.96,0.96,0.96,0.91,0.92,0.92,0.8300000000000001,0.8395061728395061,0.8300000000000001,0.8300000000000001,0.7857142857142857,0.76,0.2410714285714286,0.26785714285714285,0.09821428571428573,0.11607142857142858,0.5803571428571429,0.4107142857142857,0.5714285714285715,0.698529411764706,0.6589147286821705,0.8161764705882353,0.8014705882352942,0.41911764705882354,0.5588235294117647,0.3953488372093023,0.2352658706021705,0.24507261687528678,0.2323330893713914,0.18946548430813884,0.35956291150451924,0.29741439105334483,0.3562975531154294,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.521172638436482,0.40863787375415284,0.6840390879478826,0.7269624573378841,0.6547231270358306,0.7308970099667773,0.7394136807817588,0.6334913112164295,0.6027397260273972,0.29452054794520544,0.6208530805687204,0.7282780410742494,0.6713286713286712,0.7123287671232875,0.197136563876652,0.0,0.09433962264150944,0.0,0.031938325991189426,0.04679245283018868,0.0830188679245283,0.21597252039501935,0.2008362168396771,0.2038337723148961,0.2008362168396771,0.2038337723148961,0.2038337723148961,0.2450980392156863,0.86,0.91,0.86,0.78,0.79,0.79,0.67,0.6900000000000001,0.6900000000000001,0.6790123456790123,0.6900000000000001,0.91,0.6309523809523809,0.73,0.20535714285714285,0.1875,0.3392857142857143,0.5535714285714286,0.4107142857142857,0.375,0.6696428571428572,0.75,0.813953488372093,0.698529411764706,0.5220588235294118,0.6397058823529411,0.6691176470588235,0.3953488372093023,0.42585182102421276,0.24573422543778214,0.37449513431460246,0.38737181334101656,0.33209548505511627,0.3182764029836412,0.43227582674392545,0.0,1.0,0.0,0.0,15.4
0.8181818181818182,0.785016286644951,0.830564784053156,0.8175895765472312,0.877133105802048,0.8306188925081432,0.8604651162790695,0.8371335504885993,0.8546603475513427,0.8356164383561643,0.8287671232876712,0.848341232227488,0.8420221169036334,0.7272727272727272,0.7945205479452054,0.0,0.0,0.0,0.0,0.0,0.0,0.019622641509433963,0.1470588235294118,0.09803921568627452,0.09950248756218905,0.19607843137254904,0.1990049751243781,0.1990049751243781,0.25490196078431376,0.8300000000000001,0.8,0.84,0.84,0.77,0.63,0.66,0.71,0.65,0.5308641975308641,0.5700000000000001,0.53,0.40476190476190477,0.56,0.42857142857142855,0.4732142857142857,0.4821428571428572,0.7410714285714286,0.8303571428571429,0.6607142857142858,0.6071428571428571,0.5441176470588236,0.48062015503875977,0.5,0.2867647058823529,0.16176470588235295,0.3014705882352941,0.31007751937984496,0.3007010916541281,0.31688915922357036,0.406603236561763,0.41406024906361044,0.41412427569869065,0.3555719179178538,0.3370788914855246,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.7491856677524429,0.5215946843853819,0.6091205211726383,0.5392491467576792,0.5537459283387621,0.6079734219269103,0.6188925081433223,0.7693522906793048,0.5445205479452054,0.5890410958904109,0.579778830963665,0.6334913112164295,0.5699300699300699,0.6815068493150684,0.0,0.12830188679245283,0.1320754716981132,0.0369811320754717,0.02918502202643172,0.03509433962264151,0.0,0.1470588235294118,0.19607843137254904,0.09950248756218905,0.19607843137254904,0.14925373134328357,0.1990049751243781,0.09803921568627452,0.91,0.8200000000000001,0.9,0.86,0.86,0.86,0.86,0.9500000000000001,0.68,0.7777777777777779,0.8300000000000001,0.79,0.6190476190476191,0.85,0.0,0.5625,0.08928571428571429,0.17857142857142858,0.625,0.3839285714285714,0.17857142857142858,0.9191176470588236,0.42635658914728686,0.8455882352941176,0.7720588235294118,0.40441176470588236,0.6029411764705882,0.7596899224806202,0.16102698722668632,0.3784827821707163,0.24835325689192483,0.23005837094898143,0.40265283691348935,0.3094513984484212,0.23005837094898143,0.0,0.0,0.0,1.0,26.2
0.0,0.4592833876221498,0.362126245847176,0.4136807817589575,0.32423208191126285,0.3485342019543973,0.40199335548172754,0.4136807817589575,0.4312796208530806,0.4657534246575342,0.40410958904109584,0.4060031595576619,0.39968404423380727,0.2377622377622377,0.2534246575342466,0.0,0.027169811320754716,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.10784313725490198,0.04975124378109452,0.09803921568627452,0.04975124378109452,0.09950248756218905,0.04901960784313726,0.79,0.8300000000000001,0.88,0.88,0.9400000000000001,0.93,1.0,0.56,0.79,0.6049382716049383,0.7000000000000001,0.6900000000000001,0.5476190476190476,0.6,0.23214285714285715,0.5259740259740255,0.30357142857142855,0.19642857142857145,0.3392857142857143,0.5,0.6071428571428571,0.33710863377609085,0.3011377844461113,0.33710863377609085,0.33710863377609085,0.33710863377609085,0.33710863377609085,0.3011377844461113,0.16539146951798614,0.09657350791262499,0.23695481282697678,0.15480573251806085,0.19715935162360876,0.24480583922911933,0.2765630502288952,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.7980456026058631,0.7641196013289036,0.7263843648208468,0.7849829351535837,0.7328990228013028,0.7641196013289036,0.8371335504885993,0.895734597156398,0.8835616438356163,0.8767123287671232,0.8420221169036334,0.8104265402843601,0.8251748251748251,0.8527397260273972,0.0,0.0,0.011320754716981133,0.04377358490566038,0.0,0.003018867924528302,0.0,0.2941176470588236,0.2941176470588236,0.24875621890547261,0.1470588235294118,0.4278606965174129,0.24875621890547261,0.15303207375665506,0.8,0.73,0.77,0.8,0.87,0.8,0.74,0.63,0.74,0.8024691358024691,0.73,0.7000000000000001,0.8095238095238095,0.65,0.6875,0.11607142857142858,0.0,0.15178571428571427,0.5178571428571429,0.4821428571428572,0.6964285714285714,0.4338235294117647,0.8992248062015504,1.0,0.875,0.5735294117647058,0.6029411764705882,0.3875968992248062,0.4406846581511242,0.22100927319098077,0.22403838334553144,0.23474298641568228,0.37547353032194725,0.36173981709724573,0.44113284459668556,0.0,1.0,0.0,0.0,3.6
0.6363636363636364,0.765472312703583,0.830564784053156,0.7263843648208468,0.7815699658703072,0.7166123778501627,0.7641196013289036,0.785016286644951,0.8546603475513427,0.8493150684931505,0.8972602739726027,0.7788309636650869,0.7725118483412322,0.8251748251748251,0.8561643835616438,0.018722466960352423,0.0,0.05886792452830188,0.2309433962264151,0.0011013215859030838,0.0,0.0,0.21568627450980396,0.2450980392156863,0.32835820895522383,0.0,0.10945273631840796,0.1990049751243781,0.1470588235294118,0.77,0.77,0.8,0.84,1.0,0.84,0.8,0.7000000000000001,0.63,0.8888888888888888,0.84,0.96,0.6428571428571428,0.71,0.5625,0.5535714285714286,0.0,0.0,0.01785714285714286,0.4107142857142857,0.6071428571428571,0.5294117647058824,0.5116279069767442,0.9926470588235294,0.9926470588235294,0.9705882352941176,0.6544117647058824,0.4651162790697675,0.38981549657991055,0.3863900716031202,0.22132769510178635,0.17425915847659293,0.18109933732432695,0.3316472986095549,0.4069212792521689,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.824104234527687,0.7009966777408638,0.7491856677524429,0.8566552901023892,0.781758957654723,0.7740863787375414,0.7491856677524429,0.8420221169036334,0.8287671232876712,0.6164383561643836,0.8420221169036334,0.829383886255924,0.8391608391608391,0.7739726027397259,0.0,0.0709433962264151,0.0,0.001509433962264151,0.0022026431718061676,0.0,0.09509433962264151,0.2450980392156863,0.2008362168396771,0.29850746268656714,0.21568627450980396,0.21890547263681592,0.24875621890547261,0.25490196078431376,0.73,0.8,0.7000000000000001,0.6900000000000001,0.73,0.75,0.6900000000000001,0.59,0.63,0.4938271604938271,0.56,0.65,0.5595238095238095,0.7000000000000001,0.4821428571428572,0.4107142857142857,0.5714285714285715,0.4642857142857143,0.5178571428571429,0.5982142857142857,0.07142857142857144,0.5808823529411765,0.6201550387596899,0.5073529411764707,0.5955882352941176,0.5514705882352942,0.4852941176470588,0.9147286821705426,0.4664447076650553,0.33209548505511627,0.5007725461494673,0.3528187726094055,0.3735527312695414,0.4046376626009753,0.20081954092902649,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.824104234527687,0.8139534883720929,0.8501628664495113,0.8020477815699658,0.7459283387622149,0.7275747508305646,0.785016286644951,0.7219589257503949,0.7054794520547945,0.6712328767123287,0.6587677725118483,0.5639810426540284,0.5034965034965034,0.5205479452054794,0.007720843960120565,0.005290963257199602,0.005290963257199602,0.005290963257199602,0.007720843960120565,0.005290963257199602,0.005290963257199602,0.19607843137254904,0.1470588235294118,0.1990049751243781,0.19607843137254904,0.1990049751243781,0.14925373134328357,0.19607843137254904,0.9500000000000001,0.9500000000000001,0.85,0.9,0.84,0.89,0.9500000000000001,0.56,0.55,0.2345679012345679,0.39,0.31,0.3928571428571428,0.42,0.6339285714285714,0.6607142857142858,0.7232142857142857,0.7857142857142858,0.8214285714285714,0.7946428571428572,0.8035714285714286,0.35294117647058826,0.29457364341085274,0.27941176470588236,0.22794117647058826,0.1985294117647059,0.22058823529411764,0.1705426356589147,0.39011428754361815,0.4002945225213688,0.5386002005909301,0.44782362796256575,0.4613972745995667,0.451217039621816,0.45461045128106625,1.0,0.0,0.0,0.0,1.4021052631578945
0.6363636363636364,0.7198697068403908,0.7674418604651163,0.7263843648208468,0.8430034129692834,0.6091205211726383,0.787375415282392,0.5895765472312703,0.8167456556082148,0.821917808219178,0.8493150684931505,0.8736176935229067,0.8357030015797787,0.7692307692307692,0.8013698630136986,0.06057268722466961,0.0,0.0,0.2679245283018868,0.24229074889867844,0.07547169811320754,0.09433962264150944,0.09803921568627452,0.1470588235294118,0.09950248756218905,0.1470588235294118,0.04975124378109452,0.04975124378109452,0.04901960784313726,0.91,0.92,0.92,0.92,0.91,0.91,0.91,0.8440983606557377,0.6900000000000001,0.617283950617284,0.61,0.91,0.9047619047619047,0.8200000000000001,0.4642857142857143,0.6785714285714286,0.25,0.6428571428571429,0.0625,0.25,0.01785714285714286,0.6029411764705882,0.3488372093023256,0.7352941176470589,0.4117647058823529,0.8897058823529412,0.7352941176470589,0.9224806201550387,0.35229588842291726,0.4364055447065979,0.33987964544197774,0.42233035609480213,0.19375526885851183,0.26759932131766817,0.17616928642315205,1.0,0.0,0.0,0.0,2.0
0.0,0.06514657980456023,0.3222591362126245,0.3908794788273615,0.453924914675768,0.44625407166123765,0.3986710963455149,0.3680781758957654,0.24170616113744073,0.17808219178082188,0.19178082191780818,0.358609794628752,0.4849921011058452,0.4055944055944055,0.4417808219178082,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0056603773584905665,0.04901960784313726,0.04901960784313726,0.04975124378109452,0.09803921568627452,0.14925373134328357,0.04975124378109452,0.04901960784313726,0.93,0.87,0.77,0.78,0.72,0.8300000000000001,0.9400000000000001,0.6900000000000001,0.54,0.35802469135802467,0.84,0.53,0.5476190476190476,0.74,0.4732142857142857,0.7142857142857143,0.7142857142857143,0.5357142857142857,0.11607142857142858,0.17857142857142858,0.17857142857142858,0.3897058823529412,0.14728682170542634,0.1911764705882353,0.338235294117647,0.6911764705882354,0.6397058823529411,0.6201550387596899,0.22212973930488417,0.28989126143142213,0.36819278414789514,0.23969437952855058,0.12880024756965563,0.14706918077920417,0.7873355315811378,0.0,0.0,0.0,1.0,0.0
0.1818181818181818,0.778501628664495,0.8405315614617939,0.7980456026058631,0.8907849829351537,0.765472312703583,0.7607973421926908,0.7133550488599347,0.6650868878357029,0.6986301369863013,0.7054794520547945,0.6966824644549762,0.6587677725118483,0.5174825174825174,0.5136986301369862,0.007720843960120565,0.005290963257199602,0.005290963257199602,0.005290963257199602,0.007720843960120565,0.005290963257199602,0.005290963257199602,0.1470588235294118,0.19607843137254904,0.14925373134328357,0.19607843137254904,0.1990049751243781,0.1990049751243781,0.1470588235294118,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.85,0.9,0.84,0.89,0.58,0.56,0.44444444444444436,0.38,0.39,0.17857142857142855,0.49,0.6964285714285714,0.6339285714285714,0.6607142857142858,0.7232142857142857,0.7857142857142858,0.8214285714285714,0.7946428571428572,0.3014705882352941,0.3178294573643411,0.33088235294117646,0.27941176470588236,0.22794117647058826,0.1985294117647059,0.17829457364341084,0.4138681691583699,0.39011428754361815,0.5084166869968285,0.42405907524196734,0.44782362796256575,0.4613972745995667,0.451217039621816,1.0,0.0,0.0,0.0,1.4021052631578945
0.9090909090909091,0.7166123778501627,0.7275747508305646,0.7068403908794787,0.658703071672355,0.6221498371335504,0.6312292358803986,0.6351791530944624,0.7472353870458135,0.7294520547945205,0.5753424657534245,0.627172195892575,0.513428120063191,0.472027972027972,0.5410958904109588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.1990049751243781,0.1470588235294118,0.14925373134328357,0.09950248756218905,0.1470588235294118,0.8300000000000001,0.86,0.74,0.6900000000000001,0.6,0.66,0.71,0.6900000000000001,0.5700000000000001,0.4567901234567901,0.51,0.51,0.488095238095238,0.54,0.3303571428571429,0.6785714285714286,0.6875,0.6607142857142858,0.6964285714285714,0.7321428571428571,0.6607142857142858,0.5294117647058824,0.20155038759689925,0.23529411764705885,0.2573529411764706,0.22794117647058826,0.1985294117647059,0.21705426356589147,0.20373275282517528,0.31016636254015,0.3974140034154672,0.3047027563466402,0.31561929762781316,0.3265358389089861,0.3047027563466402,0.0,1.0,0.0,0.0,0.0
