Month,Avg Max Temp. (degree Celcius),Avg Min Temp. (degree Celcius),Avg Rainfall (mm),Avg Actual Evaporation (mm),"Avg Relative Humidity (morning, %)","Avg Relative Humidity (afternoon, %)",Avg Sunshine (hour/day),Avg Cloudy (hour/day),Avg Solar Radiation (cal/cm^2/day),AVE_WL(m)
0.36363636363636365,0.6942446043165469,0.6943521594684385,0.03051151660185462,0.1909722222222222,0.776,0.721951219512195,0.5999999999999999,0.4561933534743202,0.675925200790108,1
0.1818181818181818,0.5899280575539569,0.5946843853820598,0.028716721507627878,0.14930555555555555,0.8800000000000001,0.2634146341463415,0.45263157894736833,0.4652567975830816,0.49076321995109673,0
0.6363636363636364,0.5863309352517985,0.867109634551495,0.2961411905474125,0.06944444444444445,0.8240000000000001,0.8048780487804877,0.28070175438596484,0.6948640483383685,0.4121439945701829,2
0.9090909090909091,0.550359712230216,0.42192691029900337,0.028716721507627885,0.06944444444444445,0.8480000000000001,0.35121951219512193,0.7368421052631577,0.1389728096676737,0.5027366625769006,1
0.5454545454545454,0.539568345323741,0.8637873754152825,0.025127131319174396,0.11111111111111112,0.9040000000000001,0.8878048780487805,0.33333333333333326,0.7039274924471297,0.4598811357367235,2
0.9090909090909091,0.7877697841726621,0.6511627906976745,0.0,0.10416666666666667,0.8800000000000001,0.40975609756097564,0.7508771929824559,0.11178247734138977,0.5117763902158875,1
0.2727272727272727,0.6510791366906474,0.7408637873754151,0.018546215973676342,0.22569444444444445,0.784,0.4439024390243903,0.7999999999999999,0.229607250755287,0.8082856919100948,1
0.4545454545454545,0.6294964028776977,0.9069767441860463,0.1017050553395154,0.15625,0.9040000000000001,0.8282926829268294,0.431578947368421,0.6283987915407855,0.5428772809147155,2
0.2727272727272727,0.36690647482014405,0.3554817275747509,0.0,0.06944444444444445,0.8159999999999996,0.4439024390243903,0.4912280701754385,0.32930513595166166,0.31160292400866685,0
0.5454545454545454,0.6079136690647484,0.8471760797342192,0.0508525276697577,0.06944444444444445,0.784,0.8341463414634146,0.30877192982456136,0.7250755287009063,0.4402676621331175,2
0.9090909090909091,0.539568345323741,0.5282392026578073,0.0,0.08680555555555557,0.5919999999999999,0.47804878048780486,0.7789473684210524,0.1027190332326284,0.27223919040036204,0
0.9999999999999999,0.4136690647482013,0.2890365448504983,0.0,0.10416666666666667,0.808,0.3463414634146341,0.687719298245614,0.15407854984894262,0.41572906605407167,0
0.4545454545454545,0.8129496402877701,0.9601328903654485,0.06880047861202512,1.0,0.76,0.6146341463414634,0.63859649122807,0.4501510574018126,0.7083648767414138,2
0.36363636363636365,0.9316546762589928,0.9900332225913622,0.0,0.1909722222222222,0.808,0.5414634146341464,0.9263157894736841,0.17522658610271905,0.9393322369279767,2
0.9090909090909091,0.7482014388489207,0.6744186046511629,0.028716721507627885,0.10416666666666667,0.8800000000000001,0.5560975609756098,0.7754385964912279,0.10574018126888216,0.527597218959111,1
0.8181818181818182,0.41726618705035956,0.7641196013289038,0.18366736464253663,0.0763888888888889,0.8879999999999997,0.7951219512195121,0.017543859649122803,0.8126888217522655,0.09985120213015897,0
0.2727272727272727,0.8453237410071941,0.5016611295681064,0.03051151660185462,0.2638888888888889,0.0,0.560569105691057,0.9649122807017542,0.10574018126888216,0.9506008475387439,1
0.36363636363636365,0.7050359712230216,0.877297895902547,0.04546814238707747,0.1597222222222222,0.76,0.7853658536585367,0.16140350877192977,0.8338368580060421,0.3218906901262607,1
0.6363636363636364,0.6906474820143886,0.900332225913621,0.08529878736280173,0.12847222222222224,0.9040000000000001,0.6682926829268293,0.5157894736842104,0.49244712990936546,0.6042672792614058,2
0.4545454545454545,0.6870503597122302,0.8737541528239201,0.031708046664672446,0.828125,0.784,0.7756097560975611,0.5368421052631579,0.5377643504531722,0.627022041228322,1
0.9090909090909091,0.48201438848920874,0.3654485049833887,0.0,0.10416666666666667,0.72,0.375609756097561,0.7473684210526315,0.1299093655589124,0.5095152322029916,1
0.7272727272727273,0.5863309352517985,0.7774086378737541,0.05115166018546216,0.10416666666666667,0.768,0.6731707317073171,0.19999999999999998,0.7099697885196373,0.28047093220560204,1
0.4545454545454545,0.6942446043165467,0.8770764119601329,0.03529763685312594,0.14583333333333334,0.9040000000000001,0.7512195121951218,0.6105263157894736,0.4712990936555891,0.6843918866003602,2
0.9090909090909091,0.5251798561151082,0.5315614617940199,0.0,0.08680555555555557,0.8320000000000001,0.4341463414634146,0.7157894736842104,0.11178247734138977,0.4891790487378286,1
0.2727272727272727,0.550359712230216,0.6677740863787376,0.11367035596769369,0.12152777777777779,0.76,0.7951219512195121,0.5017543859649122,0.48640483383685795,0.5690430817692153,1
0.09090909090909091,0.7086330935251799,0.627906976744186,0.0,0.1388888888888889,0.8,0.31707317073170727,0.7017543859649121,0.18731117824773416,0.5697827203035128,0
0.8181818181818182,0.60431654676259,0.6544850498338872,0.0035895901884534847,0.10763888888888891,0.8800000000000001,0.5463414634146341,0.5754385964912279,0.2924471299093654,0.5025653305314084,1
0.0,0.4928057553956835,0.2591362126245847,0.0,0.08680555555555557,0.688,0.4,0.7684210526315788,0.09365558912386704,0.49489649411334746,0
0.9999999999999999,0.34892086330935257,0.4019933554817275,0.0,0.052083333333333336,0.72,0.6390243902439025,0.4947368421052631,0.3202416918429002,0.2990750167506374,1
0.9999999999999999,0.4928057553956835,0.318936877076412,0.0,0.06944444444444445,0.8560000000000001,0.3853658536585366,0.7087719298245613,0.13595166163141995,0.4284588186667364,0
0.9999999999999999,0.4460431654676258,0.3056478405315615,0.0,0.08680555555555557,0.808,0.35121951219512193,0.6807017543859647,0.16012084592145012,0.4114913723340381,1
0.36363636363636365,0.8776978417266188,0.903654485049834,0.0,0.20833333333333334,0.7919999999999996,0.5463414634146341,0.9473684210526314,0.15709969788519637,0.9563178183273727,2
0.36363636363636365,0.8956834532374098,0.9003322259136215,0.09572240502542625,0.20833333333333334,0.8399999999999996,0.4292682926829269,0.8350877192982454,0.2537764350453172,0.8656816421715786,1
0.9090909090909091,0.5467625899280577,0.3305647840531562,0.0,0.08680555555555557,0.6079999999999999,0.3804878048780488,0.7438596491228069,0.11480362537764352,0.46932240408628534,1
0.36363636363636365,0.6690647482014389,0.8006644518272423,0.2563565659587197,0.09027777777777779,0.784,0.6536585365853659,0.5333333333333332,0.5135951661631419,0.6221143220125129,0
0.1818181818181818,0.60431654676259,0.5647840531561463,0.0,0.1388888888888889,0.5519999999999998,0.2682926829268293,0.863157894736842,0.11178247734138971,0.8146552849348684,0
0.0,0.41726618705035956,0.1926910299003322,0.0,0.06944444444444445,0.8399999999999996,0.24390243902439024,0.6912280701754384,0.16012084592145012,0.4465328356001078,0
0.9090909090909091,0.5755395683453237,0.558139534883721,0.0,0.08680555555555557,0.5999999999999999,0.4878048780487805,0.7789473684210524,0.1027190332326284,0.27223919040036204,0
0.7272727272727273,0.7302158273381294,0.8338870431893688,0.0,0.12152777777777779,0.9040000000000001,0.6878048780487805,0.5614035087719297,0.3987915407854985,0.5552161919927602,1
0.6363636363636364,0.618705035971223,0.8704318936877078,0.05563864792102901,0.14930555555555555,0.9040000000000001,0.9365853658536586,0.5228070175438596,0.48640483383685795,0.6100016533096648,2
0.0,0.3309352517985613,0.12624584717607973,0.0,0.06944444444444445,0.6639999999999999,0.05365853658536579,0.7228070175438596,0.13293051359516614,0.466320341800019,1
0.6363636363636364,0.47122302158273377,0.8471760797342192,0.21238408615016455,0.10416666666666667,0.8240000000000001,0.7756097560975611,0.36842105263157887,0.619335347432024,0.4838280209883311,2
0.09090909090909091,0.618705035971223,0.3488372093023256,0.0,0.12152777777777779,0.6079999999999999,0.375609756097561,0.8210526315789471,0.12688821752265864,0.7427015079924472,1
0.9090909090909091,0.550359712230216,0.7973421926910298,0.0,0.052083333333333336,0.776,0.6780487804878049,0.33333333333333326,0.48640483383685795,0.24286248814402933,1
0.6363636363636364,0.7661870503597124,0.9202657807308972,0.05982650314089142,0.20833333333333334,0.712,0.6878048780487805,0.5403508771929824,0.43504531722054374,0.5693302355531191,2
0.9090909090909091,0.539568345323741,0.5880398671096345,0.028716721507627885,0.08680555555555557,0.8800000000000001,0.4,0.6947368421052631,0.175226586102719,0.47562238407253665,1
0.2727272727272727,0.7482014388489207,0.7574750830564783,0.0,0.13541666666666669,0.8960000000000001,0.5949186991869918,0.6807017543859647,0.3323262839879153,0.712585167201817,1
0.2727272727272727,0.8974820143884892,0.7807308970099669,0.10088244092132816,0.21875000000000003,0.8240000000000001,0.42439024390243907,0.957894736842105,0.09365558912386704,0.9349466155010832,0
0.2727272727272727,0.5971223021582737,0.6677740863787376,0.5025426263834879,0.1909722222222222,0.8960000000000001,0.6778455284552846,0.31228070175438594,0.6495468277945619,0.4170604154158073,1
0.5454545454545454,0.6438848920863309,0.8770764119601329,0.020939276099311996,0.10416666666666667,0.784,0.829268292682927,0.46315789473684194,0.5921450151057401,0.5635523533557835,2
0.6363636363636364,0.6366906474820144,0.9102990033222593,0.12862698175291654,0.15625,0.8240000000000001,0.7560975609756099,0.7473684210526315,0.2930513595166163,0.7935364293732218,2
0.4545454545454545,0.6618705035971224,0.8837209302325582,0.01346096320670057,0.1388888888888889,0.8240000000000001,0.7902439024390243,0.6105263157894736,0.4743202416918427,0.6859233734478468,2
0.9090909090909091,0.48920863309352525,0.42192691029900337,0.028716721507627885,0.08680555555555557,0.8480000000000001,0.35121951219512193,0.7228070175438596,0.1510574018126888,0.4936956691988409,1
0.1818181818181818,0.7841726618705036,0.6112956810631227,0.0,0.22569444444444445,0.6719999999999999,0.2292682926829268,0.9543859649122804,0.033232628398791514,0.8866264651369201,0
0.2727272727272727,0.7625899280575541,0.6893687707641196,0.07007179180376907,0.19444444444444442,0.704,0.848780487804878,0.9614035087719296,0.09063444108761329,0.9377572419314139,0
0.7272727272727273,0.7805755395683456,0.8803986710963456,0.0,0.17361111111111113,0.7919999999999996,0.4536585365853658,0.6596491228070174,0.3141993957703927,0.6299109823269898,2
0.4545454545454545,0.6151079136690649,0.8737541528239201,0.04397247980855518,0.1388888888888889,0.784,0.7512195121951218,0.40701754385964906,0.6495468277945619,0.5232464040514788,2
0.09090909090909091,0.5071942446043165,0.37541528239202665,0.0,0.08680555555555557,0.43999999999999995,0.46829268292682924,0.5964912280701754,0.27794561933534745,0.49473986477667276,0
0.09090909090909091,0.5719424460431657,0.22259136212624592,0.0,0.15625,0.6159999999999999,0.224390243902439,0.8736842105263157,0.03927492447129907,0.6923799827707728,0
0.4545454545454545,0.7625899280575541,0.9003322259136215,0.0035895901884534847,0.8159722222222222,0.7919999999999996,0.7463414634146343,0.5964912280701754,0.48640483383685795,0.6747069726159709,1
0.8181818181818182,0.45683453237410077,0.6976744186046511,0.22135806162129826,0.06944444444444445,0.8,0.7804878048780487,0.3017543859649122,0.5679758308157098,0.30500952828464767,0
0.0,0.40647482014388503,0.11627906976744179,0.0,0.08680555555555557,0.8399999999999996,0.36350496838301727,0.6842105263157894,0.16616314199395768,0.44214721417321456,0
0.0,0.2517985611510791,0.23255813953488375,0.0,0.06944444444444445,0.6799999999999999,0.42439024390243907,0.5438596491228069,0.3111782477341388,0.4385882475787716,0
0.1818181818181818,0.6474820143884892,0.7375415282392028,0.0,0.17361111111111113,0.808,0.45853658536585373,0.8350877192982454,0.13595166163141995,0.7925096370550205,0
0.8181818181818182,0.8129496402877696,0.8471760797342192,0.0,0.08680555555555557,0.9040000000000001,0.7658536585365853,0.5859649122807016,0.28338368580060425,0.5101636537273432,1
0.5454545454545454,0.4856115107913668,0.8770764119601329,0.10888423571642238,0.10416666666666667,0.8240000000000001,0.9121951219512195,0.21052631578947364,0.8096676737160121,0.36181376771869367,2
0.09090909090909091,0.579136690647482,0.38205980066445183,0.0,0.10416666666666667,0.8159999999999996,0.31707317073170727,0.687719298245614,0.19939577039274922,0.559784547645774,0
0.1818181818181818,0.7949640287769786,0.664451827242525,0.01555489081663177,0.1909722222222222,0.512,0.3414634146341464,0.7438596491228069,0.2145015105740181,0.7205297552231534,0
0.4545454545454545,0.6798561151079139,0.9069767441860463,0.020939276099311996,0.1909722222222222,0.9040000000000001,0.824390243902439,0.6035087719298244,0.5363058651942909,0.6803108222170012,2
0.6363636363636364,0.7553956834532374,0.9202657807308972,0.0,0.22569444444444445,0.8,0.7121951219512196,0.9473684210526314,0.12084592145015097,0.9569791421933328,2
0.36363636363636365,0.9208633093525183,0.7740863787375414,0.0,0.20833333333333334,0.8,0.48292682926829267,0.8385964912280699,0.25075528700906347,0.868518373491355,1
0.6363636363636364,0.7302158273381294,0.9435215946843856,0.34400239306012564,0.10416666666666667,0.8,0.6536585365853659,0.37543859649122796,0.6132930513595165,0.4895623950365904,2
0.2727272727272727,0.7338129496402879,0.724252491694352,0.1795916841160634,0.13020833333333334,0.688,0.551219512195122,0.5964912280701754,0.4229607250755286,0.6547628370793851,1
0.6363636363636364,0.7410071942446044,0.9235880398671095,0.06281782829793599,0.1388888888888889,0.9040000000000001,0.7073170731707316,0.5894736842105263,0.42900302114803623,0.66449017159614,2
0.1818181818181818,0.8597122302158275,0.7375415282392028,0.09871373018247083,0.15625,0.8560000000000001,0.25853658536585367,0.7298245614035086,0.22658610271903315,0.7094612820981371,1
0.4545454545454545,0.7014388489208632,0.903654485049834,0.03469937182171702,0.16666666666666666,0.9040000000000001,0.8331707317073173,0.5649122807017544,0.5135951661631419,0.6494635445218891,2
0.6363636363636364,0.7949640287769786,0.9368770764119603,0.14298534250673048,0.17013888888888892,0.9040000000000001,0.7902439024390243,0.3684210526315789,0.619335347432024,0.48383169203191745,2
0.09090909090909091,0.7086330935251799,0.3853820598006645,0.0,0.10416666666666667,0.8639999999999997,0.19512195121951226,0.8526315789473682,0.07854984894259817,0.7208865220455792,0
0.4545454545454545,0.5107913669064748,0.9069767441860463,0.1914448100508525,0.06944444444444445,0.784,0.829268292682927,0.007017543859649121,0.9939577039274922,0.2034876132299579,2
0.09090909090909091,0.363309352517986,0.14950166112956814,0.0,0.08680555555555557,0.4319999999999997,0.273170731707317,0.7368421052631577,0.15709969788519637,0.5948086076522132,0
0.2727272727272727,0.5863309352517985,0.6877076411960135,0.0508525276697577,0.1909722222222222,0.8,0.4048780487804877,0.8807017543859648,0.16012084592145012,0.8730258177356619,0
0.9090909090909091,0.6618705035971224,0.6511627906976745,0.0,0.10416666666666667,0.76,0.3365853658536585,0.7438596491228069,0.13293051359516614,0.5072528084510229,1
0.4545454545454545,0.8201438848920866,0.8936877076411962,0.058031708046664666,0.6197916666666667,0.8399999999999996,0.6341463414634146,0.6526315789473682,0.4380664652567976,0.7195812775732894,1
0.6363636363636364,0.550359712230216,0.857142857142857,0.2931498653903679,0.052083333333333336,0.784,0.7463414634146343,0.1789473684210526,0.782477341389728,0.32898251842570103,2
0.09090909090909091,0.5971223021582734,0.3554817275747509,0.0,0.12152777777777779,0.768,0.2292682926829268,0.7754385964912279,0.12386706948640483,0.6223231611280793,0
0.8181818181818182,0.5683453237410074,0.7906976744186047,0.08824409213281484,0.08680555555555557,0.768,0.7414634146341464,0.29473684210526313,0.5740181268882174,0.2999451797321637,1
0.5454545454545454,0.6294964028776979,0.9169435215946842,0.22135806162129826,0.06944444444444445,0.8,0.7560975609756099,0.2421052631578947,0.782477341389728,0.38703109092333,2
0.2727272727272727,0.8489208633093526,0.6378737541528241,0.0,0.20833333333333334,0.768,0.3804878048780488,0.9017543859649121,0.14199395770392756,0.8899069795772748,1
0.6363636363636364,0.6079136690647484,0.8970099667774085,0.20041878552198622,0.12152777777777779,0.8240000000000001,0.7804878048780487,0.6526315789473683,0.37462235649546827,0.7161093272769988,2
0.8181818181818182,0.8705035971223021,0.8936877076411962,0.0,0.20833333333333334,0.784,0.5609756097560975,0.7789473684210526,0.15709969788519637,0.6494635445218889,2
0.36363636363636365,0.60431654676259,0.760797342192691,0.0927310798683817,0.1423611111111111,0.768,0.6292682926829268,0.6771929824561402,0.38972809667673713,0.738228870267401,1
0.7272727272727273,0.8453237410071941,0.930232558139535,0.031708046664672446,0.1840277777777778,0.8,0.48292682926829267,0.8631578947368419,0.1389728096676737,0.7846172588125756,2
0.1818181818181818,0.881294964028777,0.6245847176079735,0.09871373018247083,0.17361111111111113,0.8399999999999996,0.2780487804878049,0.8105263157894735,0.15709969788519637,0.7731311074564265,0
0.4545454545454545,0.6079136690647484,0.8637873754152825,0.024528866287765478,0.670138888888889,0.8639999999999997,0.8048780487804877,0.23157894736842097,0.8006042296072505,0.3830022363188623,1
0.5454545454545454,0.4964028776978415,0.8538205980066447,0.12443912653305415,0.11458333333333333,0.9680000000000002,0.9609756097560976,0.12982456140350876,0.8791540785498487,0.2973694973068456,2
0.7272727272727273,0.7302158273381294,0.8837209302325582,0.34998504337421477,0.06944444444444445,0.784,0.7658536585365853,0.3017543859649122,0.6223564954682779,0.3578284212633026,2
0.1818181818181818,0.8920863309352518,0.5747508305647839,0.0,0.20833333333333334,0.8,0.4536585365853658,0.9929824561403507,0.0,0.9170821694903456,0
0.8181818181818182,0.6726618705035972,0.6478405315614617,0.0,0.08680555555555557,0.776,0.5073170731707317,0.7614035087719297,0.1540785498489425,0.5350197091915315,1
0.5454545454545454,0.5575539568345325,0.9202657807308972,0.17648818426562968,0.08680555555555557,0.7919999999999996,0.824390243902439,0.19649122807017538,0.8217522658610271,0.350606068516633,2
0.4545454545454545,0.49640287769784175,0.8704318936877078,0.3484893807956925,0.052083333333333336,0.776,0.9170731707317074,0.045614035087719294,0.960725075528701,0.2343348909250702,2
0.5454545454545454,0.5575539568345325,0.8704318936877078,0.02692192641340114,0.08680555555555557,0.9359999999999997,0.9804878048780489,0.0631578947368421,0.9365558912386706,0.24413292609705795,2
0.5454545454545454,0.5359712230215827,0.8704318936877078,0.12563565659587198,0.12152777777777779,0.9680000000000002,0.8390243902439024,0.34035087719298235,0.6978851963746222,0.46548498533775373,2
0.1818181818181818,0.3812949640287773,0.3122923588039867,0.0,0.1909722222222222,0.744,0.12195121951219512,0.9929824561403507,0.0,0.9170821694903456,0
0.0,0.31294964028776984,0.1627906976744185,0.0,0.06944444444444445,0.8320000000000001,0.4,0.6736842105263156,0.175226586102719,0.43555137877324424,0
0.2727272727272727,0.9352517985611508,0.8770764119601329,0.0,0.24305555555555558,0.784,0.2292682926829268,0.9649122807017542,0.08761329305135954,0.9405678683617443,2
0.0,0.34892086330935257,0.1578073089700996,0.0,0.06944444444444445,0.776,0.1658536585365854,0.6666666666666665,0.1812688821752265,0.43114835408672025,0
0.0,0.15827338129496415,0.2757475083056478,0.1734968591085851,0.052083333333333336,0.696,0.6,0.3263157894736841,0.47432024169184284,0.21797582687237316,0
0.9999999999999999,0.4640287769784175,0.36877076411960136,0.0,0.052083333333333336,0.712,0.36097560975609755,0.6280701754385963,0.20543806646525678,0.37967821372943145,1
0.9999999999999999,0.39568345323741005,0.441860465116279,0.0,0.052083333333333336,0.8639999999999997,0.5073170731707317,0.6561403508771929,0.1812688821752265,0.3966425696783007,0
0.9090909090909091,0.3992805755395683,0.441860465116279,0.0,0.08680555555555557,0.6239999999999999,0.47317073170731716,0.6947368421052631,0.1027190332326284,0.3537560585097589,0
0.1818181818181818,0.7913669064748201,0.5946843853820598,0.0,0.22569444444444445,0.5840000000000001,0.2292682926829268,0.8947368421052628,0.08459214501510573,0.8395680510959703,0
0.0,0.39568345323741005,0.10631229235880396,0.0,0.10416666666666667,0.8320000000000001,0.3293586269196026,0.6947368421052631,0.15709969788519637,0.44873434794336986,0
0.36363636363636365,0.8633093525179856,0.8006644518272426,0.08794495961711037,0.17708333333333334,0.9040000000000001,0.6,0.8385964912280699,0.25075528700906347,0.868518373491355,1
0.9999999999999999,0.392086330935252,0.5116279069767442,0.0,0.052083333333333336,0.8720000000000001,0.6097560975609756,0.5929824561403507,0.23564954682779451,0.3584630709791944,0
0.9999999999999999,0.36690647482014405,0.335548172757475,0.0,0.08680555555555557,0.6079999999999999,0.4341463414634146,0.5964912280701754,0.23262839879154082,0.36058683791474144,0
0.9090909090909091,0.5215827338129495,0.5681063122923589,0.0,0.10416666666666667,0.5439999999999998,0.5170731707317072,0.7473684210526315,0.1299093655589124,0.29258360090845015,0
0.5454545454545454,0.7374100719424459,0.8770764119601329,0.2752019144481005,0.10416666666666667,0.7919999999999996,0.7756097560975611,0.21052631578947364,0.8096676737160121,0.36181376771869367,2
0.1818181818181818,0.593525179856115,0.5780730897009967,0.06580915345498055,0.11111111111111112,0.8800000000000001,0.599812382739212,0.5122807017543859,0.41389728096676737,0.537830335621862,0
0.0,0.18705035971223016,0.13621262458471767,0.0,0.052083333333333336,0.8320000000000001,0.42439024390243907,0.5719298245614033,0.2628398791540786,0.37182064200624776,0
0.4545454545454545,0.6798561151079139,0.8139534883720931,0.08076577924020341,0.15625,0.7919999999999996,0.8000000000000002,0.5964912280701754,0.48640483383685795,0.6747156742457862,2
0.7272727272727273,0.7805755395683456,0.8903654485049834,0.0,0.15625,0.8720000000000001,0.6,0.8105263157894735,0.18429003021148035,0.7446068795955484,2
0.9090909090909091,0.44244604316546776,0.6445182724252492,0.01555489081663177,0.07291666666666667,0.8800000000000001,0.7560975609756099,0.15438596491228068,0.11178247734138977,0.12762158352259378,0
0.5454545454545454,0.6690647482014391,0.8338870431893688,0.11097816332635357,0.1388888888888889,0.8320000000000001,0.8341463414634146,0.28070175438596484,0.7492447129909365,0.41785226372899653,2
0.7272727272727273,0.7625899280575541,0.8737541528239201,0.004786120251271313,0.13194444444444445,0.9040000000000001,0.7512195121951218,0.5824561403508771,0.38066465256797577,0.5712271908528468,1
0.5454545454545454,0.579136690647482,0.8704318936877078,0.0891414896799282,0.11805555555555558,0.9999999999999998,0.721951219512195,0.4210526315789473,0.6283987915407855,0.529929255749602,2
0.7272727272727273,0.8129496402877696,0.9269102990033222,0.0,0.08680555555555557,0.8720000000000001,0.6634146341463415,0.46315789473684205,0.4833836858006042,0.4805336695643093,2
0.36363636363636365,0.8561151079136688,0.8604651162790697,0.06012563565659587,0.22569444444444445,0.7919999999999996,0.5609756097560975,0.8070175438596489,0.27794561933534745,0.8430225981326306,1
0.6363636363636364,0.7769784172661873,0.9202657807308972,0.05623691295243793,0.1875,0.8720000000000001,0.5121951219512195,0.9298245614035087,0.13595166163141995,0.9426388562577771,2
0.36363636363636365,0.8992805755395683,0.9667774086378738,0.01615315584804068,0.2777777777777778,0.8,0.448780487804878,0.9333333333333332,0.16918429003021143,0.9449882963078985,1
0.0,0.3237410071942446,0.18272425249169438,0.0,0.08680555555555557,0.7919999999999996,0.37073170731707317,0.6701754385964911,0.17824773413897274,0.4333498664299824,0
0.1818181818181818,0.5431654676258992,0.5548172757475083,0.0,0.12847222222222224,0.784,0.551219512195122,0.5824561403508771,0.3534743202416918,0.593190104506574,0
0.2727272727272727,0.7625899280575541,0.7275747508305648,0.22016153155848042,0.20138888888888892,0.8639999999999997,0.5560975609756098,0.6526315789473683,0.35649546827794565,0.690074050869728,1
0.2727272727272727,0.8201438848920861,0.7508305647840532,0.0,0.15625,0.9040000000000001,0.5461382113821138,0.8210526315789471,0.21148036253776434,0.8251494504920772,1
0.6363636363636364,0.7086330935251799,0.8803986710963456,0.0,0.1909722222222222,0.8240000000000001,0.7560975609756099,0.8315789473684208,0.2205438066465257,0.8623576195821477,2
0.7272727272727273,0.8165467625899281,0.9102990033222591,0.0,0.1909722222222222,0.9040000000000001,0.5073170731707317,0.8421052631578946,0.15709969788519637,0.7686062599524891,2
0.7272727272727273,0.8309352517985615,0.9169435215946844,0.0,0.1388888888888889,0.72,0.5853658536585366,0.7929824561403508,0.19939577039274922,0.7312675664151894,2
0.36363636363636365,0.9424460431654678,0.9667774086378738,0.0,0.20833333333333334,0.808,0.5158084914182477,0.9192982456140351,0.1812688821752265,0.9336587742884243,1
0.09090909090909091,0.5827338129496404,0.32225913621262475,0.0,0.1388888888888889,0.6239999999999999,0.19512195121951226,0.8666666666666666,0.04531722054380663,0.6873765456269959,0
0.9090909090909091,0.42086330935251803,0.318936877076412,0.0016512114866886033,0.06944444444444445,0.8560000000000001,0.3853658536585366,0.6491228070175438,0.12386706948640483,0.42769538039174726,1
0.36363636363636365,0.8309352517985611,0.7375415282392028,0.05025426263834879,0.22222222222222224,0.8960000000000001,0.559710930442638,0.7052631578947366,0.4259818731117825,0.7042490058387937,1
0.5454545454545454,0.7661870503597121,0.9401993355481728,0.011965300628178282,0.22569444444444445,0.8,0.721951219512195,0.7333333333333333,0.3595166163141993,0.7793005629954491,2
0.0,0.27338129496402885,0.14950166112956814,0.0,0.052083333333333336,0.8320000000000001,0.3951219512195122,0.63859649122807,0.20543806646525678,0.4135797634897016,0
0.1818181818181818,0.8237410071942446,0.7641196013289038,0.09871373018247083,0.15625,0.8480000000000001,0.3804878048780488,0.8912280701754385,0.08761329305135954,0.8368009328147162,0
0.5454545454545454,0.7949640287769786,0.9069767441860463,0.06880047861202512,0.1388888888888889,0.7919999999999996,0.6536585365853659,0.6421052631578946,0.4380664652567975,0.7064505181820554,2
0.2727272727272727,0.789568345323741,0.739202657807309,0.10088244092132816,0.2013888888888889,0.8159999999999996,0.5902439024390244,0.975438596491228,0.07854984894259817,0.9490171509123658,0
0.9999999999999999,0.1942446043165469,0.2524916943521595,0.0,0.06944444444444445,0.6479999999999999,0.25365853658536586,0.6701754385964912,0.16918429003021143,0.4051304809390798,0
0.5454545454545454,0.7553956834532374,0.9069767441860463,0.06880047861202512,0.12152777777777779,0.7919999999999996,0.580487804878049,0.4596491228070174,0.5951661631419939,0.5607504285552684,2
0.8181818181818182,0.4244604316546763,0.6345514950166113,0.0167514208794496,0.09722222222222221,0.8800000000000001,0.6975609756097562,0.3368421052631578,0.49788519637462225,0.33033667206167705,1
0.5454545454545454,0.8309352517985615,0.9435215946843853,0.028118456476218964,0.12847222222222224,0.808,0.5121951219512195,0.2596491228070175,0.767371601208459,0.40104071492590554,2
0.2727272727272727,0.8848920863309355,0.9202657807308972,0.0,0.22569444444444445,0.7919999999999996,0.40975609756097564,0.8842105263157893,0.15709969788519637,0.8758451457958077,1
0.9090909090909091,0.5251798561151078,0.591362126245847,0.0,0.08680555555555557,0.76,0.5756097560975609,0.7578947368421052,0.12084592145015108,0.28579632965254387,0
0.9090909090909091,0.618705035971223,0.42192691029900337,0.028716721507627885,0.06944444444444445,0.8159999999999996,0.3317073170731707,0.7473684210526315,0.1299093655589124,0.5095152322029916,1
0.9090909090909091,0.44964028776978426,0.6146179401993357,0.13072090936284775,0.034722222222222224,0.712,0.6975609756097562,0.0,0.7734138972809667,0.773905552509985,1
0.4545454545454545,0.7122302158273379,0.9269102990033222,0.019742746036494167,0.20138888888888892,0.9040000000000001,0.7902439024390243,0.6105263157894736,0.47432024169184284,0.6859233734478468,2
0.09090909090909091,0.42805755395683454,0.11960132890365455,0.0,0.12152777777777779,0.4079999999999997,0.24390243902439024,0.8280701754385964,0.07854984894259817,0.6598532905213147,0
0.0,0.6151079136690647,0.229235880398671,0.0,0.08680555555555557,0.704,0.18048780487804883,0.7894736842105262,0.07552870090634442,0.5080794632834729,0
0.5454545454545454,0.5575539568345325,0.857142857142857,0.06670655100209393,0.15625,0.784,0.829268292682927,0.31578947368421045,0.7190332326283987,0.44587151173414774,2
0.9090909090909091,0.3776978417266186,0.6345514950166113,0.041280287167215074,0.06597222222222222,0.8399999999999996,0.824390243902439,0.0,0.11178247734138977,0.028193280601456594,0
0.5454545454545454,0.5791366906474824,0.8504983388704319,0.0927310798683817,0.052083333333333336,0.784,0.7902439024390243,0.17543859649122803,0.8398791540785498,0.33379451971354224,2
0.6363636363636364,0.7949640287769786,0.9269102990033222,0.05982650314089142,0.22569444444444445,0.712,0.6536585365853659,0.5087719298245613,0.48036253776435034,0.5804335151973965,2
